Unnamed: 0,File,type,Geometry,timescale,w/c,a/c,c,t dry,SiO2,FlyAsh,dt,shrinkage strain,t,wb,ab
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,22.0657,-314.607,22.3157,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,25.3521,-317.416,25.6021,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,28.6385,-320.225,28.8885,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,42.2535,-324.438,42.5035,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,55.8685,-330.056,56.1185,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,70.4225,-334.27,70.6725,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,84.0376,-337.079,84.2876,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,119.249,-341.292,119.499,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,147.418,-342.69699999999995,147.668,0.31827956989247314,3.533333333333333
1754,A_083_10,auto,P 100x100x400,linear,0.3363636363636364,3.734090909090909,440.0,0.25,0.0,25.0,175.11700000000002,-344.101,175.36700000000002,0.31827956989247314,3.533333333333333
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,0.213777,-0.0101798,0.46377700000000005,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,0.498812,-14.3095,0.748812,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,0.570071,-44.3129,0.8200709999999999,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,0.855107,-107.184,1.1051069999999998,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,0.926366,-125.758,1.176366,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,1.92399,-167.234,2.1739900000000003,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,2.92162,-192.99599999999998,3.17162,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,3.9905,-207.333,4.2405,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,4.84561,-208.80200000000002,5.09561,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,5.91449,-215.99599999999998,6.16449,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,6.91211,-216.043,7.16211,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,9.97625,-226.18900000000002,10.22625,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,12.9691,-236.332,13.2191,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,15.8907,-246.47099999999998,16.140700000000002,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,18.8836,-253.75599999999997,19.1336,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,21.9477,-259.617,22.1977,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,24.8694,-262.613,25.1194,0.3459098497495827,3.7979966611018368
1756,A_083_12,auto,P 100x100x400,linear,0.3844155844155844,4.220779220779221,385.0,0.25,0.0,42.857142857142854,27.9335,-264.187,28.1835,0.3459098497495827,3.7979966611018368
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.23814899999999997,-1.74927,0.24814899999999998,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.36421,-12.2449,0.37421,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.491716,-29.7376,0.5017159999999999,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.6199439999999999,-50.7289,0.629944,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.625001,-75.2187,0.635001,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.7539520000000001,-99.7085,0.7639520000000001,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.759731,-127.697,0.769731,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.76551,-155.685,0.77551,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.769483,-174.92700000000002,0.779483,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.7806810000000001,-229.155,0.7906810000000001,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.7962130000000001,-304.373,0.806213,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.898073,-197.668,0.9080729999999999,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.909632,-253.644,0.919632,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.914688,-278.134,0.924688,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.924802,-327.11400000000003,0.934802,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,0.93022,-353.353,0.9402200000000001,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,1.30479,-367.347,1.31479,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,1.68008,-384.84,1.69008,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,2.1796300000000004,-404.082,2.1896299999999997,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,2.9273300000000004,-425.07300000000004,2.9373299999999998,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,3.67467,-444.315,3.6846699999999997,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,4.79296,-460.05800000000005,4.80296,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,6.03334,-467.055,6.04334,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,7.52043,-468.805,7.53043,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,9.50309,-470.55400000000003,9.51309,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,11.4858,-472.30300000000005,11.4958,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,12.8486,-472.30300000000005,12.8586,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,14.5835,-474.05199999999996,14.5935,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,16.4426,-477.551,16.4526,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,18.4249,-477.551,18.4349,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,20.6553,-479.3,20.6653,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,22.1417,-477.551,22.1517,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,24.0005,-479.3,24.0105,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,25.3637,-481.05,25.3737,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,27.3463,-482.79900000000004,27.3563,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,28.9569,-482.79900000000004,28.9669,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,30.6918,-484.548,30.7018,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,32.1789,-486.29699999999997,32.1889,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,33.7899,-488.04699999999997,33.7999,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,35.5248,-489.796,35.5348,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,37.01150000000001,-489.796,37.0215,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,38.746,-489.796,38.756,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,40.4805,-489.796,40.4905,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,42.4628,-489.796,42.4728,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,43.9495,-489.796,43.9595,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,45.8083,-491.545,45.8183,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,47.79060000000001,-491.545,47.8006,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,49.5255,-493.29400000000004,49.5355,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,51.3843,-495.04400000000004,51.3943,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,53.2427,-495.04400000000004,53.2527,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,54.9772,-495.04400000000004,54.9872,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,57.20800000000001,-498.542,57.218,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,59.1899,-496.793,59.1999,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,61.4204,-498.542,61.4304,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,64.27069999999999,-502.041,64.2807,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,66.5007,-502.041,66.5107,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,68.3592,-502.041,68.3692,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,70.4657,-503.79,70.4757,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,72.32379999999998,-502.041,72.3338,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,74.6781,-503.79,74.6881,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,76.413,-505.539,76.423,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,78.39529999999998,-505.539,78.4053,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,80.6254,-505.539,80.6354,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,82.7323,-509.038,82.7423,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,84.8385,-509.038,84.8485,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,86.6972,-510.787,86.7072,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,89.1755,-512.536,89.1855,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,91.5295,-512.536,91.5395,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,93.3882,-514.286,93.3982,0.16489361702127658,1.5308510638297872
1758,A_085_01,auto,P 100x100x400,linear,0.16672044745616865,1.547811121867269,929.7,0.01,10.3,0.0,95.3713,-517.784,95.3813,0.16489361702127658,1.5308510638297872
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,-0.385806,-3.3290699999999998,-0.375806,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,0.0767244,-30.000999999999998,0.0867244,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,0.16344899999999998,-60.001999999999995,0.173449,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,0.185474,-142.224,0.195474,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,0.240537,-97.7806,0.250537,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,0.259809,-182.225,0.269809,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,0.350664,-208.893,0.360664,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,1.0775,-222.235,1.0875,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,1.93235,-232.24400000000003,1.94235,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,2.6660700000000004,-240.03,2.67607,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,3.89673,-246.71099999999998,3.9067300000000005,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,5.2526600000000006,-252.282,5.2626599999999994,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,7.108289999999999,-254.525,7.118289999999999,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,9.46224,-254.55200000000002,9.47224,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,11.4418,-256.797,11.4518,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,13.1749,-257.927,13.1849,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,14.78,-262.39,14.79,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,16.8847,-263.525,16.8947,0.2299703264094955,2.574183976261128
1759,A_085_02,auto,P 100x100x400,linear,0.25552258489943946,2.86020441806792,606.6,0.01,67.4,0.0,18.3687,-265.764,18.3787,0.2299703264094955,2.574183976261128
