File,wb,ab,t dry,t,shrinkage strain
A_085_01,0.16489361702127658,1.5308510638297872,0.01,11.77944003030303,-487.46080604788153
A_085_01,0.16489361702127658,1.5308510638297872,0.01,12.740380949494948,-487.46630866327274
A_085_01,0.16489361702127658,1.5308510638297872,0.01,13.701321868686868,-487.4701114556548
A_085_01,0.16489361702127658,1.5308510638297872,0.01,14.662262787878786,-487.47280891309117
A_085_01,0.16489361702127658,1.5308510638297872,0.01,15.623203707070706,-487.47476609076114
A_085_01,0.16489361702127658,1.5308510638297872,0.01,16.584144626262628,-487.4762145725031
A_085_01,0.16489361702127658,1.5308510638297872,0.01,17.545085545454548,-487.4773055091741
A_085_01,0.16489361702127658,1.5308510638297872,0.01,18.506026464646464,-487.4781400593683
A_085_01,0.16489361702127658,1.5308510638297872,0.01,19.466967383838384,-487.47878744899214
A_085_01,0.16489361702127658,1.5308510638297872,0.01,20.427908303030303,-487.479296004621
A_085_01,0.16489361702127658,1.5308510638297872,0.01,21.388849222222223,-487.4797000731372
A_085_01,0.16489361702127658,1.5308510638297872,0.01,22.349790141414143,-487.48002446471224
A_085_01,0.16489361702127658,1.5308510638297872,0.01,23.310731060606063,-487.4802873668234
A_085_01,0.16489361702127658,1.5308510638297872,0.01,24.27167197979798,-487.48050229268034
A_085_01,0.16489361702127658,1.5308510638297872,0.01,25.2326128989899,-487.48067940713116
A_085_01,0.16489361702127658,1.5308510638297872,0.01,26.19355381818182,-487.480826443589
A_085_01,0.16489361702127658,1.5308510638297872,0.01,27.15449473737374,-487.4809493475852
A_085_01,0.16489361702127658,1.5308510638297872,0.01,28.11543565656566,-487.4810527346602
A_085_01,0.16489361702127658,1.5308510638297872,0.01,29.076376575757575,-487.4811402202979
A_085_01,0.16489361702127658,1.5308510638297872,0.01,30.037317494949495,-487.4812146604633
A_085_01,0.16489361702127658,1.5308510638297872,0.01,30.998258414141414,-487.48127832888883
A_085_01,0.16489361702127658,1.5308510638297872,0.01,31.959199333333334,-487.4813330490799
A_085_01,0.16489361702127658,1.5308510638297872,0.01,32.92014025252525,-487.48138029354357
A_085_01,0.16489361702127658,1.5308510638297872,0.01,33.88108117171717,-487.4814212590482
A_085_01,0.16489361702127658,1.5308510638297872,0.01,34.84202209090909,-487.48145692418353
A_085_01,0.16489361702127658,1.5308510638297872,0.01,35.80296301010101,-487.48148809373214
A_085_01,0.16489361702127658,1.5308510638297872,0.01,36.76390392929292,-487.4815154331298
A_085_01,0.16489361702127658,1.5308510638297872,0.01,37.72484484848484,-487.4815394954165
A_085_01,0.16489361702127658,1.5308510638297872,0.01,38.68578576767676,-487.4815607424551
A_085_01,0.16489361702127658,1.5308510638297872,0.01,39.64672668686868,-487.48157956174254
A_085_01,0.16489361702127658,1.5308510638297872,0.01,40.6076676060606,-487.4815962798077
A_085_01,0.16489361702127658,1.5308510638297872,0.01,41.56860852525252,-487.48161117295143
A_085_01,0.16489361702127658,1.5308510638297872,0.01,42.52954944444444,-487.4816244759005
A_085_01,0.16489361702127658,1.5308510638297872,0.01,43.49049036363636,-487.48163638881806
A_085_01,0.16489361702127658,1.5308510638297872,0.01,44.45143128282828,-487.48164708300993
A_085_01,0.16489361702127658,1.5308510638297872,0.01,45.4123722020202,-487.4816567055912
A_085_01,0.16489361702127658,1.5308510638297872,0.01,46.37331312121212,-487.48166538331935
A_085_01,0.16489361702127658,1.5308510638297872,0.01,47.33425404040403,-487.4816732257568
A_085_01,0.16489361702127658,1.5308510638297872,0.01,48.29519495959595,-487.4816803278908
A_085_01,0.16489361702127658,1.5308510638297872,0.01,49.25613587878787,-487.481686772311
A_085_01,0.16489361702127658,1.5308510638297872,0.01,50.21707679797979,-487.48169263102903
A_085_01,0.16489361702127658,1.5308510638297872,0.01,51.17801771717171,-487.481697967001
A_085_01,0.16489361702127658,1.5308510638297872,0.01,52.13895863636363,-487.4817028354082
A_085_01,0.16489361702127658,1.5308510638297872,0.01,53.09989955555555,-487.48170728473787
A_085_01,0.16489361702127658,1.5308510638297872,0.01,54.06084047474747,-487.48171135769616
A_085_01,0.16489361702127658,1.5308510638297872,0.01,55.02178139393939,-487.481715091985
A_085_01,0.16489361702127658,1.5308510638297872,0.01,55.98272231313131,-487.4817185209616
A_085_01,0.16489361702127658,1.5308510638297872,0.01,56.943663232323225,-487.48172167420284
A_085_01,0.16489361702127658,1.5308510638297872,0.01,57.904604151515144,-487.4817245779881
A_085_01,0.16489361702127658,1.5308510638297872,0.01,58.865545070707064,-487.48172725571277
A_085_01,0.16489361702127658,1.5308510638297872,0.01,59.826485989898984,-487.4817297282461
A_085_01,0.16489361702127658,1.5308510638297872,0.01,60.787426909090904,-487.48173201423793
A_085_01,0.16489361702127658,1.5308510638297872,0.01,61.748367828282824,-487.4817341303852
A_085_01,0.16489361702127658,1.5308510638297872,0.01,62.70930874747474,-487.4817360916626
A_085_01,0.16489361702127658,1.5308510638297872,0.01,63.67024966666666,-487.4817379115231
A_085_01,0.16489361702127658,1.5308510638297872,0.01,64.63119058585858,-487.48173960207237
A_085_01,0.16489361702127658,1.5308510638297872,0.01,65.5921315050505,-487.48174117422104
A_085_01,0.16489361702127658,1.5308510638297872,0.01,66.55307242424242,-487.4817426378179
A_085_01,0.16489361702127658,1.5308510638297872,0.01,67.51401334343434,-487.48174400176674
A_085_01,0.16489361702127658,1.5308510638297872,0.01,68.47495426262626,-487.48174527412874
A_085_01,0.16489361702127658,1.5308510638297872,0.01,69.43589518181818,-487.48174646221236
A_085_01,0.16489361702127658,1.5308510638297872,0.01,70.3968361010101,-487.4817475726529
A_085_01,0.16489361702127658,1.5308510638297872,0.01,71.35777702020202,-487.48174861148266
A_085_01,0.16489361702127658,1.5308510638297872,0.01,72.31871793939393,-487.48174958419276
A_085_01,0.16489361702127658,1.5308510638297872,0.01,73.27965885858585,-487.481750495788
A_085_01,0.16489361702127658,1.5308510638297872,0.01,74.24059977777777,-487.48175135083545
A_085_01,0.16489361702127658,1.5308510638297872,0.01,75.20154069696969,-487.48175215350824
A_085_01,0.16489361702127658,1.5308510638297872,0.01,76.16248161616161,-487.4817529076233
A_085_01,0.16489361702127658,1.5308510638297872,0.01,77.12342253535353,-487.4817536166764
A_085_01,0.16489361702127658,1.5308510638297872,0.01,78.08436345454545,-487.4817542838723
A_085_01,0.16489361702127658,1.5308510638297872,0.01,79.04530437373737,-487.4817549121522
A_085_01,0.16489361702127658,1.5308510638297872,0.01,80.0062452929293,-487.48175550421865
A_085_01,0.16489361702127658,1.5308510638297872,0.01,80.9671862121212,-487.4817560625569
A_085_01,0.16489361702127658,1.5308510638297872,0.01,81.92812713131313,-487.48175658945496
A_085_01,0.16489361702127658,1.5308510638297872,0.01,82.88906805050505,-487.4817570870216
A_085_01,0.16489361702127658,1.5308510638297872,0.01,83.85000896969696,-487.48175755720166
A_085_01,0.16489361702127658,1.5308510638297872,0.01,84.81094988888889,-487.481758001791
A_085_01,0.16489361702127658,1.5308510638297872,0.01,85.7718908080808,-487.48175842244905
A_085_01,0.16489361702127658,1.5308510638297872,0.01,86.73283172727272,-487.4817588207109
A_085_01,0.16489361702127658,1.5308510638297872,0.01,87.69377264646464,-487.48175919799775
A_085_01,0.16489361702127658,1.5308510638297872,0.01,88.65471356565656,-487.48175955562607
A_085_01,0.16489361702127658,1.5308510638297872,0.01,89.61565448484848,-487.48175989481695
A_085_01,0.16489361702127658,1.5308510638297872,0.01,90.5765954040404,-487.48176021670344
A_085_01,0.16489361702127658,1.5308510638297872,0.01,91.53753632323232,-487.48176052233833
A_085_01,0.16489361702127658,1.5308510638297872,0.01,92.49847724242424,-487.4817608127
A_085_01,0.16489361702127658,1.5308510638297872,0.01,93.45941816161616,-487.48176108869853
A_085_01,0.16489361702127658,1.5308510638297872,0.01,94.42035908080807,-487.4817613511815
A_085_01,0.16489361702127658,1.5308510638297872,0.01,95.3813,-487.48176160093817
A_085_02,0.2299703264094955,2.574183976261128,0.01,-0.375806,
A_085_02,0.2299703264094955,2.574183976261128,0.01,0.398137494949495,-147.8329472002781
A_085_02,0.2299703264094955,2.574183976261128,0.01,1.1720809898989901,-190.29392948594065
A_085_02,0.2299703264094955,2.574183976261128,0.01,1.9460244848484853,-210.35294849043936
A_085_02,0.2299703264094955,2.574183976261128,0.01,2.71996797979798,-223.360180637139
A_085_02,0.2299703264094955,2.574183976261128,0.01,3.493911474747475,-232.884662004278
A_085_02,0.2299703264094955,2.574183976261128,0.01,4.2678549696969705,-240.33904327156102
A_085_02,0.2299703264094955,2.574183976261128,0.01,5.041798464646465,-246.42631781239177
A_085_02,0.2299703264094955,2.574183976261128,0.01,5.81574195959596,-251.54646054816368
A_085_02,0.2299703264094955,2.574183976261128,0.01,6.589685454545455,-255.9482749602566
A_085_02,0.2299703264094955,2.574183976261128,0.01,7.36362894949495,-259.79677387657097
A_085_02,0.2299703264094955,2.574183976261128,0.01,8.137572444444444,-263.20683110722126
A_085_02,0.2299703264094955,2.574183976261128,0.01,8.91151593939394,-266.2615125677281
A_085_02,0.2299703264094955,2.574183976261128,0.01,9.685459434343434,-269.02275178172454
A_085_02,0.2299703264094955,2.574183976261128,0.01,10.45940292929293,-271.5379063785274
A_085_02,0.2299703264094955,2.574183976261128,0.01,11.233346424242423,-273.84396335995234
A_085_02,0.2299703264094955,2.574183976261128,0.01,12.00728991919192,-275.9703355052385
A_085_02,0.2299703264094955,2.574183976261128,0.01,12.781233414141415,-277.94077863015417
A_085_02,0.2299703264094955,2.574183976261128,0.01,13.555176909090909,-279.7747410123922
A_085_02,0.2299703264094955,2.574183976261128,0.01,14.329120404040404,-281.4883350149722
A_085_02,0.2299703264094955,2.574183976261128,0.01,15.103063898989898,-283.0950507694629
A_085_02,0.2299703264094955,2.574183976261128,0.01,15.877007393939394,-284.60628971342953
A_085_02,0.2299703264094955,2.574183976261128,0.01,16.65095088888889,-286.03176976040527
A_085_02,0.2299703264094955,2.574183976261128,0.01,17.424894383838385,-287.3798373437156
A_085_02,0.2299703264094955,2.574183976261128,0.01,18.19883787878788,-288.65771080412503
A_085_02,0.2299703264094955,2.574183976261128,0.01,18.972781373737373,-289.8716724202619
A_085_02,0.2299703264094955,2.574183976261128,0.01,19.74672486868687,-291.0272215117123
A_085_02,0.2299703264094955,2.574183976261128,0.01,20.520668363636364,-292.129197679062
A_085_02,0.2299703264094955,2.574183976261128,0.01,21.29461185858586,-293.1818808806803
A_085_02,0.2299703264094955,2.574183976261128,0.01,22.068555353535356,-294.189073360007
A_085_02,0.2299703264094955,2.574183976261128,0.01,22.842498848484848,-295.154167218352
A_085_02,0.2299703264094955,2.574183976261128,0.01,23.616442343434343,-296.0802005360911
A_085_02,0.2299703264094955,2.574183976261128,0.01,24.39038583838384,-296.9699042844801
A_085_02,0.2299703264094955,2.574183976261128,0.01,25.164329333333335,-297.82574177574884
A_085_02,0.2299703264094955,2.574183976261128,0.01,25.93827282828283,-298.64994202520563
A_085_02,0.2299703264094955,2.574183976261128,0.01,26.712216323232322,-299.44452811368274
A_085_02,0.2299703264094955,2.574183976261128,0.01,27.486159818181818,-300.2113414189365
A_085_02,0.2299703264094955,2.574183976261128,0.01,28.260103313131314,-300.95206241406026
A_085_02,0.2299703264094955,2.574183976261128,0.01,29.03404680808081,-301.66822859755985
A_085_02,0.2299703264094955,2.574183976261128,0.01,29.807990303030305,-302.36125001463733
A_085_02,0.2299703264094955,2.574183976261128,0.01,30.581933797979797,-303.0324227458491
A_085_02,0.2299703264094955,2.574183976261128,0.01,31.355877292929293,-303.6829406727413
A_085_02,0.2299703264094955,2.574183976261128,0.01,32.12982078787879,-304.3139057766004
A_085_02,0.2299703264094955,2.574183976261128,0.01,32.903764282828284,-304.9263371832603
A_085_02,0.2299703264094955,2.574183976261128,0.01,33.67770777777778,-305.5211791318279
A_085_02,0.2299703264094955,2.574183976261128,0.01,34.451651272727275,-306.099308016537
A_085_02,0.2299703264094955,2.574183976261128,0.01,35.225594767676775,-306.6615386274381
A_085_02,0.2299703264094955,2.574183976261128,0.01,35.99953826262627,-307.20862969625574
A_085_02,0.2299703264094955,2.574183976261128,0.01,36.773481757575766,-307.74128883769407
A_085_02,0.2299703264094955,2.574183976261128,0.01,37.54742525252526,-308.26017696313227
A_085_02,0.2299703264094955,2.574183976261128,0.01,38.32136874747475,-308.76591223250523
A_085_02,0.2299703264094955,2.574183976261128,0.01,39.09531224242425,-309.25907360082607
A_085_02,0.2299703264094955,2.574183976261128,0.01,39.86925573737374,-309.74020400794564
A_085_02,0.2299703264094955,2.574183976261128,0.01,40.64319923232324,-310.20981325350937
A_085_02,0.2299703264094955,2.574183976261128,0.01,41.41714272727273,-310.6683805934472
A_085_02,0.2299703264094955,2.574183976261128,0.01,42.191086222222225,-311.1163570895496
A_085_02,0.2299703264094955,2.574183976261128,0.01,42.965029717171724,-311.5541677396103
A_085_02,0.2299703264094955,2.574183976261128,0.01,43.738973212121216,-311.98221341212246
A_085_02,0.2299703264094955,2.574183976261128,0.01,44.512916707070715,-312.400872606527
A_085_02,0.2299703264094955,2.574183976261128,0.01,45.28686020202021,-312.81050305743616
A_085_02,0.2299703264094955,2.574183976261128,0.01,46.0608036969697,-313.21144319903345
A_085_02,0.2299703264094955,2.574183976261128,0.01,46.8347471919192,-313.6040135039311
A_085_02,0.2299703264094955,2.574183976261128,0.01,47.60869068686869,-313.9885177091
A_085_02,0.2299703264094955,2.574183976261128,0.01,48.38263418181819,-314.36524394003885
A_085_02,0.2299703264094955,2.574183976261128,0.01,49.15657767676768,-314.73446574308684
A_085_02,0.2299703264094955,2.574183976261128,0.01,49.930521171717174,-315.09644303468497
A_085_02,0.2299703264094955,2.574183976261128,0.01,50.704464666666674,-315.4514229754215
A_085_02,0.2299703264094955,2.574183976261128,0.01,51.478408161616166,-315.79964077585714
A_085_02,0.2299703264094955,2.574183976261128,0.01,52.252351656565665,-316.1413204403779
A_085_02,0.2299703264094955,2.574183976261128,0.01,53.02629515151516,-316.4766754546698
A_085_02,0.2299703264094955,2.574183976261128,0.01,53.80023864646465,-316.8059094218326
A_085_02,0.2299703264094955,2.574183976261128,0.01,54.57418214141415,-317.1292166516379
A_085_02,0.2299703264094955,2.574183976261128,0.01,55.34812563636364,-317.4467827069857
A_085_02,0.2299703264094955,2.574183976261128,0.01,56.12206913131314,-317.7587849112102
A_085_02,0.2299703264094955,2.574183976261128,0.01,56.89601262626263,-318.0653928195316
A_085_02,0.2299703264094955,2.574183976261128,0.01,57.669956121212124,-318.3667686576301
A_085_02,0.2299703264094955,2.574183976261128,0.01,58.44389961616162,-318.6630677300371
A_085_02,0.2299703264094955,2.574183976261128,0.01,59.217843111111115,-318.95443880078625
A_085_02,0.2299703264094955,2.574183976261128,0.01,59.991786606060614,-319.24102444853713
A_085_02,0.2299703264094955,2.574183976261128,0.01,60.76573010101011,-319.5229613981857
A_085_02,0.2299703264094955,2.574183976261128,0.01,61.5396735959596,-319.80038083079296
A_085_02,0.2299703264094955,2.574183976261128,0.01,62.3136170909091,-320.0734086734969
A_085_02,0.2299703264094955,2.574183976261128,0.01,63.08756058585859,-320.34216587093005
A_085_02,0.2299703264094955,2.574183976261128,0.01,63.86150408080809,-320.6067686395301
A_085_02,0.2299703264094955,2.574183976261128,0.01,64.63544757575758,-320.8673287060113
A_085_02,0.2299703264094955,2.574183976261128,0.01,65.40939107070707,-321.12395353115875
A_085_02,0.2299703264094955,2.574183976261128,0.01,66.18333456565657,-321.37674652000715
A_085_02,0.2299703264094955,2.574183976261128,0.01,66.95727806060607,-321.62580721938036
A_085_02,0.2299703264094955,2.574183976261128,0.01,67.73122155555556,-321.87123150368524
A_085_02,0.2299703264094955,2.574183976261128,0.01,68.50516505050506,-322.11311174978255
A_085_02,0.2299703264094955,2.574183976261128,0.01,69.27910854545455,-322.3515370016906
A_085_02,0.2299703264094955,2.574183976261128,0.01,70.05305204040404,-322.58659312581784
A_085_02,0.2299703264094955,2.574183976261128,0.01,70.82699553535355,-322.81836295736616
A_085_02,0.2299703264094955,2.574183976261128,0.01,71.60093903030304,-323.0469264384949
A_085_02,0.2299703264094955,2.574183976261128,0.01,72.37488252525253,-323.2723607487937
A_085_02,0.2299703264094955,2.574183976261128,0.01,73.14882602020202,-323.4947404285664
A_085_02,0.2299703264094955,2.574183976261128,0.01,73.92276951515153,-323.71413749539454
A_085_02,0.2299703264094955,2.574183976261128,0.01,74.69671301010102,-323.93062155441055
A_085_02,0.2299703264094955,2.574183976261128,0.01,75.47065650505051,-324.1442599026816
A_085_02,0.2299703264094955,2.574183976261128,0.01,76.2446,-324.3551176280737
A_085_03,0.29980657640232106,3.615087040618956,0.01,0.01,-18.862917083293976
A_085_03,0.29980657640232106,3.615087040618956,0.01,0.9944444444444444,-43.663264123037514
A_085_03,0.29980657640232106,3.615087040618956,0.01,1.9788888888888887,-43.66326412915662
A_085_03,0.29980657640232106,3.615087040618956,0.01,2.963333333333333,-43.663264129335346
A_085_03,0.29980657640232106,3.615087040618956,0.01,3.947777777777777,-43.663264129356406
A_085_03,0.29980657640232106,3.615087040618956,0.01,4.932222222222221,-43.663264129360854
A_085_03,0.29980657640232106,3.615087040618956,0.01,5.916666666666666,-43.66326412936216
A_085_03,0.29980657640232106,3.615087040618956,0.01,6.90111111111111,-43.66326412936264
A_085_03,0.29980657640232106,3.615087040618956,0.01,7.8855555555555545,-43.663264129362844
A_085_03,0.29980657640232106,3.615087040618956,0.01,8.87,-43.663264129362936
A_085_03,0.29980657640232106,3.615087040618956,0.01,9.854444444444443,-43.663264129362986
A_085_03,0.29980657640232106,3.615087040618956,0.01,10.838888888888887,-43.663264129363014
A_085_03,0.29980657640232106,3.615087040618956,0.01,11.823333333333332,-43.66326412936302
A_085_03,0.29980657640232106,3.615087040618956,0.01,12.807777777777776,-43.663264129363036
A_085_03,0.29980657640232106,3.615087040618956,0.01,13.79222222222222,-43.66326412936304
A_085_03,0.29980657640232106,3.615087040618956,0.01,14.776666666666666,-43.66326412936304
A_085_03,0.29980657640232106,3.615087040618956,0.01,15.76111111111111,-43.66326412936304
A_085_03,0.29980657640232106,3.615087040618956,0.01,16.745555555555555,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,17.73,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,18.714444444444442,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,19.698888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,20.683333333333334,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,21.667777777777776,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,22.65222222222222,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,23.636666666666667,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,24.62111111111111,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,25.605555555555554,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,26.59,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,27.574444444444442,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,28.558888888888887,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,29.543333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,30.527777777777775,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,31.51222222222222,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,32.49666666666666,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,33.481111111111105,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,34.46555555555555,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,35.449999999999996,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,36.43444444444444,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,37.41888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,38.40333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,39.38777777777777,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,40.37222222222221,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,41.35666666666666,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,42.341111111111104,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,43.325555555555546,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,44.309999999999995,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,45.29444444444444,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,46.27888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,47.26333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,48.24777777777777,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,49.23222222222221,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,50.21666666666666,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,51.2011111111111,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,52.185555555555545,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,53.169999999999995,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,54.15444444444444,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,55.13888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,56.12333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,57.10777777777777,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,58.09222222222221,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,59.07666666666666,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,60.0611111111111,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,61.045555555555545,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,62.029999999999994,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,63.014444444444436,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,63.99888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,64.98333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,65.96777777777777,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,66.95222222222222,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,67.93666666666667,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,68.9211111111111,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,69.90555555555555,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,70.89,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,71.87444444444444,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,72.85888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,73.84333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,74.82777777777777,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,75.81222222222222,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,76.79666666666667,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,77.7811111111111,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,78.76555555555555,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,79.75,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,80.73444444444443,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,81.71888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,82.70333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,83.68777777777777,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,84.67222222222222,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,85.65666666666667,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,86.6411111111111,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,87.62555555555555,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,88.61,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,89.59444444444443,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,90.57888888888888,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,91.56333333333333,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,92.54777777777777,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,93.53222222222222,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,94.51666666666667,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,95.5011111111111,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,96.48555555555555,-43.66326412936306
A_085_03,0.29980657640232106,3.615087040618956,0.01,97.47,-43.66326412936306
A_085_04,0.1608376511226252,1.5533246977547497,0.01,-0.128951,
A_085_04,0.1608376511226252,1.5533246977547497,0.01,0.790418202020202,-194.3334309298429
A_085_04,0.1608376511226252,1.5533246977547497,0.01,1.709787404040404,-331.5888564183495
A_085_04,0.1608376511226252,1.5533246977547497,0.01,2.629156606060606,-336.0446444894352
A_085_04,0.1608376511226252,1.5533246977547497,0.01,3.548525808080808,-336.50679125223996
A_085_04,0.1608376511226252,1.5533246977547497,0.01,4.46789501010101,-336.5978021975679
A_085_04,0.1608376511226252,1.5533246977547497,0.01,5.387264212121212,-336.6233633855392
A_085_04,0.1608376511226252,1.5533246977547497,0.01,6.306633414141414,-336.6323619406411
A_085_04,0.1608376511226252,1.5533246977547497,0.01,7.226002616161616,-336.6360677692118
A_085_04,0.1608376511226252,1.5533246977547497,0.01,8.145371818181818,-336.63778074646746
A_085_04,0.1608376511226252,1.5533246977547497,0.01,9.06474102020202,-336.63864596859935
A_085_04,0.1608376511226252,1.5533246977547497,0.01,9.98411022222222,-336.63911480790057
A_085_04,0.1608376511226252,1.5533246977547497,0.01,10.903479424242423,-336.6393837850037
A_085_04,0.1608376511226252,1.5533246977547497,0.01,11.822848626262626,-336.6395455763845
A_085_04,0.1608376511226252,1.5533246977547497,0.01,12.742217828282827,-336.63964685238506
A_085_04,0.1608376511226252,1.5533246977547497,0.01,13.661587030303028,-336.6397124431583
A_085_04,0.1608376511226252,1.5533246977547497,0.01,14.580956232323231,-336.6397561908104
A_085_04,0.1608376511226252,1.5533246977547497,0.01,15.500325434343434,-336.6397861284648
A_085_04,0.1608376511226252,1.5533246977547497,0.01,16.419694636363637,-336.6398070840179
A_085_04,0.1608376511226252,1.5533246977547497,0.01,17.339063838383836,-336.63982204954505
A_085_04,0.1608376511226252,1.5533246977547497,0.01,18.25843304040404,-336.63983293050336
A_085_04,0.1608376511226252,1.5533246977547497,0.01,19.177802242424242,-336.6398409701433
A_085_04,0.1608376511226252,1.5533246977547497,0.01,20.09717144444444,-336.6398469974949
A_085_04,0.1608376511226252,1.5533246977547497,0.01,21.016540646464644,-336.639851576342
A_085_04,0.1608376511226252,1.5533246977547497,0.01,21.935909848484847,-336.6398550969787
A_085_04,0.1608376511226252,1.5533246977547497,0.01,22.85527905050505,-336.63985783402006
A_085_04,0.1608376511226252,1.5533246977547497,0.01,23.774648252525253,-336.63985998357947
A_085_04,0.1608376511226252,1.5533246977547497,0.01,24.694017454545452,-336.63986168763415
