File,wb,ab,t dry,t,shrinkage strain
e_096_24,0.45,5.051,1.0,74.53535353535354,-85.5952585925912
e_096_24,0.45,5.051,1.0,78.21212121212122,-87.5135982179973
e_096_24,0.45,5.051,1.0,81.88888888888889,-89.34962066626764
e_096_24,0.45,5.051,1.0,85.56565656565657,-91.10613659167974
e_096_24,0.45,5.051,1.0,89.24242424242425,-92.78562272495384
e_096_24,0.45,5.051,1.0,92.91919191919192,-94.3902880510793
e_096_24,0.45,5.051,1.0,96.5959595959596,-95.9221306524788
e_096_24,0.45,5.051,1.0,100.27272727272728,-97.3829869175583
e_096_24,0.45,5.051,1.0,103.94949494949495,-98.77457436455931
e_096_24,0.45,5.051,1.0,107.62626262626263,-100.098528997347
e_096_24,0.45,5.051,1.0,111.30303030303031,-101.35643786221597
e_096_24,0.45,5.051,1.0,114.97979797979798,-102.5498672915518
e_096_24,0.45,5.051,1.0,118.65656565656566,-103.68038718625921
e_096_24,0.45,5.051,1.0,122.33333333333334,-104.74959159350644
e_096_24,0.45,5.051,1.0,126.01010101010101,-105.75911577163697
e_096_24,0.45,5.051,1.0,129.68686868686868,-106.71064989401097
e_096_24,0.45,5.051,1.0,133.36363636363637,-107.60594952324344
e_096_24,0.45,5.051,1.0,137.04040404040404,-108.446842982761
e_096_24,0.45,5.051,1.0,140.7171717171717,-109.23523576028602
e_096_24,0.45,5.051,1.0,144.3939393939394,-109.97311209458518
e_096_24,0.45,5.051,1.0,148.07070707070707,-110.66253391965768
e_096_24,0.45,5.051,1.0,151.74747474747474,-111.30563736676962
e_096_24,0.45,5.051,1.0,155.42424242424244,-111.90462705187417
e_096_24,0.45,5.051,1.0,159.1010101010101,-112.46176840175973
e_096_24,0.45,5.051,1.0,162.77777777777777,-112.9793782948086
e_096_24,0.45,5.051,1.0,166.45454545454547,-113.45981430994424
e_096_24,0.45,5.051,1.0,170.13131313131314,-113.90546288899729
e_096_24,0.45,5.051,1.0,173.8080808080808,-114.3187267225435
e_096_24,0.45,5.051,1.0,177.4848484848485,-114.7020116668867
e_096_24,0.45,5.051,1.0,181.16161616161617,-115.0577134903121
e_096_24,0.45,5.051,1.0,184.83838383838383,-115.3882047304141
e_096_24,0.45,5.051,1.0,188.51515151515153,-115.69582192192789
e_096_24,0.45,5.051,1.0,192.1919191919192,-115.98285342703028
e_096_24,0.45,5.051,1.0,195.86868686868686,-116.25152806867086
e_096_24,0.45,5.051,1.0,199.54545454545456,-116.5040047333942
e_096_24,0.45,5.051,1.0,203.22222222222223,-116.7423630745924
e_096_24,0.45,5.051,1.0,206.8989898989899,-116.96859541141804
e_096_24,0.45,5.051,1.0,210.5757575757576,-117.18459988381801
e_096_24,0.45,5.051,1.0,214.25252525252526,-117.39217489131254
e_096_24,0.45,5.051,1.0,217.92929292929293,-117.59301481304193
e_096_24,0.45,5.051,1.0,221.60606060606062,-117.78870697986571
e_096_24,0.45,5.051,1.0,225.2828282828283,-117.98072984632572
e_096_24,0.45,5.051,1.0,228.95959595959596,-118.17045229132464
e_096_24,0.45,5.051,1.0,232.63636363636365,-118.35913396145763
e_096_24,0.45,5.051,1.0,236.31313131313132,-118.54792655998195
e_096_24,0.45,5.051,1.0,239.989898989899,-118.7378759771887
e_096_24,0.45,5.051,1.0,243.66666666666669,-118.92992515412917
e_096_24,0.45,5.051,1.0,247.34343434343435,-119.12491757086595
e_096_24,0.45,5.051,1.0,251.02020202020202,-119.32360125223013
e_096_24,0.45,5.051,1.0,254.69696969696972,-119.52663318802978
e_096_24,0.45,5.051,1.0,258.37373737373736,-119.73458407033115
e_096_24,0.45,5.051,1.0,262.0505050505051,-119.94794325739711
e_096_24,0.45,5.051,1.0,265.72727272727275,-120.16712388173143
e_096_24,0.45,5.051,1.0,269.4040404040404,-120.39246802809357
e_096_24,0.45,5.051,1.0,273.0808080808081,-120.62425191601054
e_096_24,0.45,5.051,1.0,276.75757575757575,-120.86269102996644
e_096_24,0.45,5.051,1.0,280.4343434343434,-121.1079451488886
e_096_24,0.45,5.051,1.0,284.11111111111114,-121.36012323460402
e_096_24,0.45,5.051,1.0,287.7878787878788,-121.61928814649463
e_096_24,0.45,5.051,1.0,291.4646464646465,-121.88546115654354
e_096_24,0.45,5.051,1.0,295.14141414141415,-122.1586262452885
e_096_24,0.45,5.051,1.0,298.8181818181818,-122.43873416485647
e_096_24,0.45,5.051,1.0,302.4949494949495,-122.7257062602396
e_096_24,0.45,5.051,1.0,306.1717171717172,-123.01943804430451
e_096_24,0.45,5.051,1.0,309.8484848484849,-123.31980252573295
e_096_24,0.45,5.051,1.0,313.52525252525254,-123.62665329220683
e_096_24,0.45,5.051,1.0,317.2020202020202,-123.93982735372268
e_096_24,0.45,5.051,1.0,320.8787878787879,-124.25914775299866
e_096_24,0.45,5.051,1.0,324.55555555555554,-124.58442595156885
e_096_24,0.45,5.051,1.0,328.23232323232327,-124.91546400139806
e_096_24,0.45,5.051,1.0,331.90909090909093,-125.25205651274496
e_096_24,0.45,5.051,1.0,335.5858585858586,-125.593992429598
e_096_24,0.45,5.051,1.0,339.26262626262627,-125.94105662435051
e_096_24,0.45,5.051,1.0,342.93939393939394,-126.29303132351167
e_096_24,0.45,5.051,1.0,346.6161616161616,-126.64969737620352
e_096_24,0.45,5.051,1.0,350.29292929292933,-127.01083537700329
e_096_24,0.45,5.051,1.0,353.969696969697,-127.37622665438582
e_096_24,0.45,5.051,1.0,357.64646464646466,-127.74565413562804
e_096_24,0.45,5.051,1.0,361.32323232323233,-128.11890309857733
e_096_24,0.45,5.051,1.0,365.0,-128.49576182017722
e_096_25,0.45,5.84,1.0,1.0,-49.478691676517165
e_096_25,0.45,5.84,1.0,4.6767676767676765,-78.06137423233334
e_096_25,0.45,5.84,1.0,8.353535353535353,-91.69760898865182
e_096_25,0.45,5.84,1.0,12.030303030303031,-100.99133345045831
e_096_25,0.45,5.84,1.0,15.707070707070708,-108.04423168196598
e_096_25,0.45,5.84,1.0,19.383838383838384,-113.6919010197611
e_096_25,0.45,5.84,1.0,23.060606060606062,-118.36250664445295
e_096_25,0.45,5.84,1.0,26.737373737373737,-122.30891447546065
e_096_25,0.45,5.84,1.0,30.414141414141415,-125.69492738245552
e_096_25,0.45,5.84,1.0,34.09090909090909,-128.63382118352254
e_096_25,0.45,5.84,1.0,37.76767676767677,-131.20783355160194
e_096_25,0.45,5.84,1.0,41.44444444444444,-133.47894539121899
e_096_25,0.45,5.84,1.0,45.121212121212125,-135.49526835552516
e_096_25,0.45,5.84,1.0,48.7979797979798,-137.29504083687056
e_096_25,0.45,5.84,1.0,52.474747474747474,-138.9092416090875
e_096_25,0.45,5.84,1.0,56.151515151515156,-140.3633642516388
e_096_25,0.45,5.84,1.0,59.82828282828283,-141.67866078312477
e_096_25,0.45,5.84,1.0,63.505050505050505,-142.8730376739593
e_096_25,0.45,5.84,1.0,67.18181818181819,-143.96171723218677
e_096_25,0.45,5.84,1.0,70.85858585858585,-144.95773638286337
e_096_25,0.45,5.84,1.0,74.53535353535354,-145.87233007261779
e_096_25,0.45,5.84,1.0,78.21212121212122,-146.71523106283624
e_096_25,0.45,5.84,1.0,81.88888888888889,-147.49490795696357
e_096_25,0.45,5.84,1.0,85.56565656565657,-148.21875679316523
e_096_25,0.45,5.84,1.0,89.24242424242425,-148.89325716182947
e_096_25,0.45,5.84,1.0,92.91919191919192,-149.52410081595278
e_096_25,0.45,5.84,1.0,96.5959595959596,-150.11629865907864
e_096_25,0.45,5.84,1.0,100.27272727272728,-150.6742705208346
e_096_25,0.45,5.84,1.0,103.94949494949495,-151.20192107062636
e_096_25,0.45,5.84,1.0,107.62626262626263,-151.7027044481465
e_096_25,0.45,5.84,1.0,111.30303030303031,-152.17967961955947
e_096_25,0.45,5.84,1.0,114.97979797979798,-152.63555804238277
e_096_25,0.45,5.84,1.0,118.65656565656566,-153.07274490005597
e_096_25,0.45,5.84,1.0,122.33333333333334,-153.49337492091882
e_096_25,0.45,5.84,1.0,126.01010101010101,-153.89934360594552
e_096_25,0.45,5.84,1.0,129.68686868686868,-154.29233454089177
e_096_25,0.45,5.84,1.0,133.36363636363637,-154.67384335122455
e_096_25,0.45,5.84,1.0,137.04040404040404,-155.0451987648099
e_096_25,0.45,5.84,1.0,140.7171717171717,-155.40758117228413
e_096_25,0.45,5.84,1.0,144.3939393939394,-155.76203901421331
e_096_25,0.45,5.84,1.0,148.07070707070707,-156.10950327444306
e_096_25,0.45,5.84,1.0,151.74747474747474,-156.45080031811926
e_096_25,0.45,5.84,1.0,155.42424242424244,-156.78666327891716
e_096_25,0.45,5.84,1.0,159.1010101010101,-157.1177421716772
e_096_25,0.45,5.84,1.0,162.77777777777777,-157.44461288283185
e_096_25,0.45,5.84,1.0,166.45454545454547,-157.76778517088562
e_096_25,0.45,5.84,1.0,170.13131313131314,-158.08770979210885
e_096_25,0.45,5.84,1.0,173.8080808080808,-158.40478485201214
e_096_25,0.45,5.84,1.0,177.4848484848485,-158.71936147064415
e_096_25,0.45,5.84,1.0,181.16161616161617,-159.03174883897756
e_096_25,0.45,5.84,1.0,184.83838383838383,-159.3422187343295
e_096_25,0.45,5.84,1.0,188.51515151515153,-159.6510095546797
e_096_25,0.45,5.84,1.0,192.1919191919192,-159.95832992472438
e_096_25,0.45,5.84,1.0,195.86868686868686,-160.26436192036815
e_096_25,0.45,5.84,1.0,199.54545454545456,-160.56926395299845
e_096_25,0.45,5.84,1.0,203.22222222222223,-160.87317335018537
e_096_25,0.45,5.84,1.0,206.8989898989899,-161.17620866532346
e_096_25,0.45,5.84,1.0,210.5757575757576,-161.47847174510304
e_096_25,0.45,5.84,1.0,214.25252525252526,-161.78004958049397
e_096_25,0.45,5.84,1.0,217.92929292929293,-162.08101596410492
e_096_25,0.45,5.84,1.0,221.60606060606062,-162.3814329742802
e_096_25,0.45,5.84,1.0,225.2828282828283,-162.6813523040868
e_096_25,0.45,5.84,1.0,228.95959595959596,-162.98081645138853
e_096_25,0.45,5.84,1.0,232.63636363636365,-163.27985978446128
e_096_25,0.45,5.84,1.0,236.31313131313132,-163.5785094960656
e_096_25,0.45,5.84,1.0,239.989898989899,-163.8767864575191
e_096_25,0.45,5.84,1.0,243.66666666666669,-164.17470598308975
e_096_25,0.45,5.84,1.0,247.34343434343435,-164.47227851394868
e_096_25,0.45,5.84,1.0,251.02020202020202,-164.76951022994967
e_096_25,0.45,5.84,1.0,254.69696969696972,-165.06640359664075
e_096_25,0.45,5.84,1.0,258.37373737373736,-165.36295785414484
e_096_25,0.45,5.84,1.0,262.0505050505051,-165.65916945385584
e_096_25,0.45,5.84,1.0,265.72727272727275,-165.95503244828635
e_096_25,0.45,5.84,1.0,269.4040404040404,-166.2505388388497
e_096_25,0.45,5.84,1.0,273.0808080808081,-166.5456788858723
e_096_25,0.45,5.84,1.0,276.75757575757575,-166.84044138469073
e_096_25,0.45,5.84,1.0,280.4343434343434,-167.13481391129486
e_096_25,0.45,5.84,1.0,284.11111111111114,-167.42878304062637
e_096_25,0.45,5.84,1.0,287.7878787878788,-167.72233454032704
e_096_25,0.45,5.84,1.0,291.4646464646465,-168.0154535424472
e_096_25,0.45,5.84,1.0,295.14141414141415,-168.3081246953708
e_096_25,0.45,5.84,1.0,298.8181818181818,-168.60033229798776
e_096_25,0.45,5.84,1.0,302.4949494949495,-168.8920604179372
e_096_25,0.45,5.84,1.0,306.1717171717172,-169.1832929955644
e_096_25,0.45,5.84,1.0,309.8484848484849,-169.47401393506695
e_096_25,0.45,5.84,1.0,313.52525252525254,-169.76420718415957
e_096_25,0.45,5.84,1.0,317.2020202020202,-170.0538568034529
e_096_25,0.45,5.84,1.0,320.8787878787879,-170.34294702662183
e_096_25,0.45,5.84,1.0,324.55555555555554,-170.63146231233245
e_096_25,0.45,5.84,1.0,328.23232323232327,-170.91938738879784
e_096_25,0.45,5.84,1.0,331.90909090909093,-171.20670729174833
e_096_25,0.45,5.84,1.0,335.5858585858586,-171.49340739652084
e_096_25,0.45,5.84,1.0,339.26262626262627,-171.779473444904
e_096_25,0.45,5.84,1.0,342.93939393939394,-172.0648915673093
e_096_25,0.45,5.84,1.0,346.6161616161616,-172.3496483007839
e_096_25,0.45,5.84,1.0,350.29292929292933,-172.63373060332765
e_096_25,0.45,5.84,1.0,353.969696969697,-172.91712586492977
e_096_25,0.45,5.84,1.0,357.64646464646466,-173.19982191570176
e_096_25,0.45,5.84,1.0,361.32323232323233,-173.4818070314407
e_096_25,0.45,5.84,1.0,365.0,-173.76306993692793
e_096_26,0.45,5.374,1.0,1.0,-2.067272930762292
e_096_26,0.45,5.374,1.0,4.6767676767676765,-24.30882852894536
e_096_26,0.45,5.374,1.0,8.353535353535353,-43.9398809301237
e_096_26,0.45,5.374,1.0,12.030303030303031,-55.282305459545526
e_096_26,0.45,5.374,1.0,15.707070707070708,-61.15654780879912
e_096_26,0.45,5.374,1.0,19.383838383838384,-63.65502095120885
e_096_26,0.45,5.374,1.0,23.060606060606062,-64.30400463298483
e_096_26,0.45,5.374,1.0,26.737373737373737,-64.32384410124278
e_096_26,0.45,5.374,1.0,30.414141414141415,-64.33287944190494
e_096_26,0.45,5.374,1.0,34.09090909090909,-64.46331983404033
e_096_26,0.45,5.374,1.0,37.76767676767677,-64.67636802729098
e_096_26,0.45,5.374,1.0,41.44444444444444,-64.91944110540145
e_096_26,0.45,5.374,1.0,45.121212121212125,-65.1602010976088
e_096_26,0.45,5.374,1.0,48.7979797979798,-65.38347418450934
e_096_26,0.45,5.374,1.0,52.474747474747474,-65.58392457637983
e_096_26,0.45,5.374,1.0,56.151515151515156,-65.76105748118091
e_096_26,0.45,5.374,1.0,59.82828282828283,-65.91648817446384
e_096_26,0.45,5.374,1.0,63.505050505050505,-66.05258052617057
e_096_26,0.45,5.374,1.0,67.18181818181819,-66.17181036508457
e_096_26,0.45,5.374,1.0,70.85858585858585,-66.27649147299206
e_096_26,0.45,5.374,1.0,74.53535353535354,-66.36867661551565
e_096_26,0.45,5.374,1.0,78.21212121212122,-66.45013971872224
e_096_26,0.45,5.374,1.0,81.88888888888889,-66.52239310995152
e_096_26,0.45,5.374,1.0,85.56565656565657,-66.58671765622103
e_096_26,0.45,5.374,1.0,89.24242424242425,-66.64419548376512
e_096_26,0.45,5.374,1.0,92.91919191919192,-66.69574078258754
e_096_26,0.45,5.374,1.0,96.5959595959596,-66.74212701491516
e_096_26,0.45,5.374,1.0,100.27272727272728,-66.784010166527
e_096_26,0.45,5.374,1.0,103.94949494949495,-66.82194826066888
e_096_26,0.45,5.374,1.0,107.62626262626263,-66.85641757453017
e_096_26,0.45,5.374,1.0,111.30303030303031,-66.8878260480773
e_096_26,0.45,5.374,1.0,114.97979797979798,-66.91652434919177
e_096_26,0.45,5.374,1.0,118.65656565656566,-66.94281500415745
e_096_26,0.45,5.374,1.0,122.33333333333334,-66.96695994079627
e_096_26,0.45,5.374,1.0,126.01010101010101,-66.98918673290652
e_096_26,0.45,5.374,1.0,129.68686868686868,-67.00969378297434
e_096_26,0.45,5.374,1.0,133.36363636363637,-67.028654636346
e_096_26,0.45,5.374,1.0,137.04040404040404,-67.04622158378737
e_096_26,0.45,5.374,1.0,140.7171717171717,-67.06252867972513
e_096_26,0.45,5.374,1.0,144.3939393939394,-67.07769427943649
e_096_26,0.45,5.374,1.0,148.07070707070707,-67.09182317905494
e_096_26,0.45,5.374,1.0,151.74747474747474,-67.10500842662825
e_096_26,0.45,5.374,1.0,155.42424242424244,-67.11733285987368
e_096_26,0.45,5.374,1.0,159.1010101010101,-67.1288704161278
e_096_26,0.45,5.374,1.0,162.77777777777777,-67.13968725179646
e_096_26,0.45,5.374,1.0,166.45454545454547,-67.14984270198572
e_096_26,0.45,5.374,1.0,170.13131313131314,-67.15939010562357
e_096_26,0.45,5.374,1.0,173.8080808080808,-67.16837751701715
e_096_26,0.45,5.374,1.0,177.4848484848485,-67.17684832123156
e_096_26,0.45,5.374,1.0,181.16161616161617,-67.18484176776843
e_096_26,0.45,5.374,1.0,184.83838383838383,-67.1923934346369
e_096_26,0.45,5.374,1.0,188.51515151515153,-67.19953563294918
e_096_26,0.45,5.374,1.0,192.1919191919192,-67.20629776055485
e_096_26,0.45,5.374,1.0,195.86868686868686,-67.21270661188994
e_096_26,0.45,5.374,1.0,199.54545454545456,-67.21878665010624
e_096_26,0.45,5.374,1.0,203.22222222222223,-67.22456024662198
e_096_26,0.45,5.374,1.0,206.8989898989899,-67.23004789246406
e_096_26,0.45,5.374,1.0,210.5757575757576,-67.23526838512527
e_096_26,0.45,5.374,1.0,214.25252525252526,-67.24023899411917
e_096_26,0.45,5.374,1.0,217.92929292929293,-67.24497560795831
e_096_26,0.45,5.374,1.0,221.60606060606062,-67.24949286489642
e_096_26,0.45,5.374,1.0,225.2828282828283,-67.25380426945016
e_096_26,0.45,5.374,1.0,228.95959595959596,-67.25792229643868
e_096_26,0.45,5.374,1.0,232.63636363636365,-67.2618584840451
e_096_26,0.45,5.374,1.0,236.31313131313132,-67.2656235172028
e_096_26,0.45,5.374,1.0,239.989898989899,-67.26922730243906
e_096_26,0.45,5.374,1.0,243.66666666666669,-67.2726790351613
e_096_26,0.45,5.374,1.0,247.34343434343435,-67.2759872602455
e_096_26,0.45,5.374,1.0,251.02020202020202,-67.27915992667798
e_096_26,0.45,5.374,1.0,254.69696969696972,-67.28220443690863
e_096_26,0.45,5.374,1.0,258.37373737373736,-67.28512769149252
e_096_26,0.45,5.374,1.0,262.0505050505051,-67.28793612952728
e_096_26,0.45,5.374,1.0,265.72727272727275,-67.29063576533306
e_096_26,0.45,5.374,1.0,269.4040404040404,-67.29323222176882
e_096_26,0.45,5.374,1.0,273.0808080808081,-67.29573076053363
e_096_26,0.45,5.374,1.0,276.75757575757575,-67.29813630976044
e_096_26,0.45,5.374,1.0,280.4343434343434,-67.30045348917616
e_096_26,0.45,5.374,1.0,284.11111111111114,-67.30268663307018
e_096_26,0.45,5.374,1.0,287.7878787878788,-67.30483981128707
e_096_26,0.45,5.374,1.0,291.4646464646465,-67.3069168484357
e_096_26,0.45,5.374,1.0,295.14141414141415,-67.30892134148608
e_096_26,0.45,5.374,1.0,298.8181818181818,-67.3108566759067
e_096_26,0.45,5.374,1.0,302.4949494949495,-67.31272604047959
e_096_26,0.45,5.374,1.0,306.1717171717172,-67.31453244091541
e_096_26,0.45,5.374,1.0,309.8484848484849,-67.3162787123789
e_096_26,0.45,5.374,1.0,313.52525252525254,-67.3179675310227
e_096_26,0.45,5.374,1.0,317.2020202020202,-67.31960142461928
e_096_26,0.45,5.374,1.0,320.8787878787879,-67.32118278236992
e_096_26,0.45,5.374,1.0,324.55555555555554,-67.32271386396376
e_096_26,0.45,5.374,1.0,328.23232323232327,-67.32419680795087
e_096_26,0.45,5.374,1.0,331.90909090909093,-67.32563363948923
e_096_26,0.45,5.374,1.0,335.5858585858586,-67.32702627751762
e_096_26,0.45,5.374,1.0,339.26262626262627,-67.32837654140347
e_096_26,0.45,5.374,1.0,342.93939393939394,-67.32968615710857
e_096_26,0.45,5.374,1.0,346.6161616161616,-67.33095676291288
e_096_26,0.45,5.374,1.0,350.29292929292933,-67.33218991473173
e_096_26,0.45,5.374,1.0,353.969696969697,-67.33338709105954
e_096_26,0.45,5.374,1.0,357.64646464646466,-67.33454969756973
e_096_26,0.45,5.374,1.0,361.32323232323233,-67.33567907139788
e_096_26,0.45,5.374,1.0,365.0,-67.33677648513289
S_031_03,0.648,7.96,89.0,90.0,-101.73934231215635
S_031_03,0.648,7.96,89.0,93.59494949494949,-107.16418870777292
S_031_03,0.648,7.96,89.0,97.18989898989899,-112.54050536426708
S_031_03,0.648,7.96,89.0,100.78484848484848,-117.85123478006132
S_031_03,0.648,7.96,89.0,104.37979797979798,-123.07952425537768
S_031_03,0.648,7.96,89.0,107.97474747474747,-128.20888161503396
S_031_03,0.648,7.96,89.0,111.56969696969696,-133.22335505012776
S_031_03,0.648,7.96,89.0,115.16464646464647,-138.10773503869498
S_031_03,0.648,7.96,89.0,118.75959595959596,-142.84777497169762
S_031_03,0.648,7.96,89.0,122.35454545454544,-147.43042564294123
S_031_03,0.648,7.96,89.0,125.94949494949495,-151.84407724061597
S_031_03,0.648,7.96,89.0,129.54444444444445,-156.0788010113648
S_031_03,0.648,7.96,89.0,133.13939393939393,-160.1265814846354
S_031_03,0.648,7.96,89.0,136.73434343434343,-163.98152918884261
S_031_03,0.648,7.96,89.0,140.32929292929293,-167.6400633055389
S_031_03,0.648,7.96,89.0,143.92424242424244,-171.1010538213254
S_031_03,0.648,7.96,89.0,147.5191919191919,-174.3659135427624
S_031_03,0.648,7.96,89.0,151.11414141414141,-177.43863187714007
S_031_03,0.648,7.96,89.0,154.7090909090909,-180.32574452414352
S_031_03,0.648,7.96,89.0,158.3040404040404,-183.03623606754772
S_031_03,0.648,7.96,89.0,161.8989898989899,-185.58137572629616
S_031_03,0.648,7.96,89.0,165.4939393939394,-187.9744899844012
S_031_03,0.648,7.96,89.0,169.0888888888889,-190.23067919523442
S_031_03,0.648,7.96,89.0,172.68383838383838,-192.36648826684174
S_031_03,0.648,7.96,89.0,176.27878787878788,-194.39954392590812
S_031_03,0.648,7.96,89.0,179.87373737373736,-196.34817263109505
S_031_03,0.648,7.96,89.0,183.46868686868686,-198.23101384486262
S_031_03,0.648,7.96,89.0,187.06363636363636,-200.06664305322255
S_031_03,0.648,7.96,89.0,190.65858585858587,-201.87321771474848
S_031_03,0.648,7.96,89.0,194.25353535353537,-203.66815737313235
S_031_03,0.648,7.96,89.0,197.84848484848484,-205.46786668841779
S_031_03,0.648,7.96,89.0,201.44343434343435,-207.2875073667766
S_031_03,0.648,7.96,89.0,205.03838383838382,-209.14082213380635
S_031_03,0.648,7.96,89.0,208.63333333333333,-211.04001121371923
S_031_03,0.648,7.96,89.0,212.22828282828283,-212.99565941532086
S_031_03,0.648,7.96,89.0,215.82323232323233,-215.01671000096485
S_031_03,0.648,7.96,89.0,219.4181818181818,-217.11048008684193
S_031_03,0.648,7.96,89.0,223.0131313131313,-219.28271140129948
S_031_03,0.648,7.96,89.0,226.6080808080808,-221.53764978006075
S_031_03,0.648,7.96,89.0,230.2030303030303,-223.8781467411245
S_031_03,0.648,7.96,89.0,233.7979797979798,-226.30577677803095
S_031_03,0.648,7.96,89.0,237.3929292929293,-228.82096455180712
S_031_03,0.648,7.96,89.0,240.9878787878788,-231.42311686529433
S_031_03,0.648,7.96,89.0,244.58282828282827,-234.11075509346114
S_031_03,0.648,7.96,89.0,248.17777777777778,-236.88164455691415
S_031_03,0.648,7.96,89.0,251.77272727272728,-239.73291811444437
S_031_03,0.648,7.96,89.0,255.36767676767676,-242.66119197931738
