Unnamed: 0,File,type,Geometry,timescale,w/c,a/c,c,t dry,SiO2,FlyAsh,dt,shrinkage strain,t,wb,ab
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,9.99203,-567.474,10.24203,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,12.1078,-591.696,12.3578,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,14.3285,-608.997,14.5785,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,16.5488,-622.837,16.7988,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,19.0869,-643.599,19.3369,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,21.3072,-657.439,21.5572,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,23.6332,-671.28,23.8832,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,25.8535,-685.1210000000002,26.1035,0.2254349424160745,1.2447929429061504
1471,A_047_01,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,27.9682,-698.962,28.2182,0.2254349424160745,1.2447929429061504
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.317347,-3.46021,0.567347,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.429954,-69.2042,0.679954,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.4369,-134.94799999999998,0.6869000000000001,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.549507,-200.692,0.799507,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.556819,-269.896,0.806819,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.5655939999999999,-352.94100000000014,0.8155939999999999,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.677469,-411.765,0.927469,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.99701,-435.986,1.24701,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,2.26567,-442.907,2.51567,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,3.85276,-463.668,4.10276,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,5.54589,-487.889,5.79589,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,7.5549,-501.73,7.8049,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,9.35186,-508.651,9.60186,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,11.2545,-515.571,11.5045,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,13.1575,-525.952,13.4075,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,15.1661,-536.332,15.4161,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,17.2811,-553.633,17.5311,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,19.3958,-567.474,19.6458,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,21.5108,-584.7750000000002,21.7608,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,24.0485,-602.0759999999998,24.2985,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,25.8462,-615.9169999999998,26.0962,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,27.4322,-626.298,27.6822,0.254839500122519,1.1761823082577798
1472,A_047_02,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,27.9609,-629.758,28.2109,0.254839500122519,1.1761823082577798
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.528667,-3.46021,0.778667,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.5326890000000001,-41.5225,0.7826890000000001,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.643468,-89.9654,0.893468,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.6478550000000001,-131.488,0.897855,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.6529739999999999,-179.93099999999995,0.902974,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.658824,-235.294,0.908824,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.87636,-294.118,1.12636,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.882209,-349.481,1.132209,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,0.991526,-384.083,1.241526,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,2.36475,-380.6230000000001,2.61475,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,3.84545,-394.464,4.09545,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,5.0091800000000015,-408.304,5.2591800000000015,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,6.27893,-425.606,6.52893,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,7.97059,-435.986,8.22059,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,10.1906,-446.367,10.4406,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,12.1992,-456.747,12.4492,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,14.4195,-470.588,14.6695,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,16.8519,-491.349,17.1019,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,18.9662,-501.73,19.2162,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,21.0816,-522.491,21.3316,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,23.0914,-543.2529999999998,23.3414,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,25.2068,-564.014,25.4568,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,27.0052,-584.7750000000002,27.2552,0.2940455770644449,1.0904190149473167
1473,A_047_03,auto,P 25x25x285,linear,0.3,1.1125,800.0,0.25,16.2,0.0,28.0629,-595.1560000000002,28.3129,0.2940455770644449,1.0904190149473167
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.103371,3.4482800000000005,0.353371,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.115575,-55.1724,0.365575,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.127778,-113.793,0.377778,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.14213599999999998,-182.75900000000001,0.39213600000000004,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.26058200000000004,-251.724,0.510582,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.273503,-313.793,0.5235029999999999,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.387643,-362.069,0.6376430000000001,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.612332,-441.379,0.862332,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,0.936803,-500.0,1.186803,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,1.6747599999999998,-544.828,1.92476,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,2.72211,-575.862,2.97211,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,4.29063,-610.345,4.54063,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,6.065169999999998,-634.4830000000002,6.315169999999998,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,8.56834,-658.6210000000002,8.81834,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,10.8633,-682.7589999999999,11.1133,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,13.4713,-710.345,13.7213,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,15.7634,-720.69,16.0134,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,18.0577,-741.3789999999998,18.3077,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,20.4532,-748.2760000000003,20.7032,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,22.9535,-758.6210000000002,23.2035,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,25.6627,-772.4140000000001,25.9127,0.2254349424160745,1.2447929429061504
1474,A_047_04,auto,P 25x25x285,linear,0.23,1.27,800.0,0.25,16.2,0.0,28.1622,-779.31,28.4122,0.2254349424160745,1.2447929429061504
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.104807,-3.4482800000000005,0.35480700000000004,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.217511,-44.8276,0.467511,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.329496,-82.7586,0.579496,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.336675,-117.241,0.5866750000000001,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.35821,-220.69,0.6082099999999999,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.4508140000000001,-165.517,0.700814,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.473068,-272.414,0.723068,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.4824,-317.241,0.7323999999999999,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.600846,-386.20700000000005,0.8508459999999999,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.622382,-489.655,0.872382,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.717857,-448.276,0.967857,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,0.946853,-548.276,1.1968530000000002,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,1.1658,-600.0,1.4158,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,2.21602,-644.828,2.46602,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,3.68332,-693.1030000000003,3.93332,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,5.14703,-724.1379999999997,5.39703,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,6.61002,-751.7239999999997,6.86002,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,9.11175,-768.966,9.36175,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,11.4039,-779.31,11.6539,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,13.8001,-789.655,14.0501,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,16.9263,-806.8969999999997,17.1763,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,20.0533,-827.586,20.3033,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,22.7625,-841.3789999999998,23.0125,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,25.3691,-862.069,25.6191,0.254839500122519,1.1761823082577798
1475,A_047_05,auto,P 25x25x285,linear,0.26,1.2,800.0,0.25,16.2,0.0,28.1823,-875.8620000000003,28.4323,0.254839500122519,1.1761823082577798
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.298215,-3.4482800000000005,0.548215,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.302323,-44.8276,0.552323,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.505356,-89.65520000000002,0.755356,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.510149,-137.931,0.760149,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.613549,-179.31,0.863549,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.6183420000000001,-227.586,0.8683420000000001,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.7220840000000001,-272.414,0.972084,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.726877,-320.69,0.976877,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.732013,-372.414,0.982013,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,0.932306,-389.655,1.182306,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,1.82592,-389.655,2.07592,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,3.4145800000000004,-389.655,3.66458,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,4.5078,-400.0,4.7578,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,5.79892,-403.448,6.04892,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,6.9911,-410.345,7.2411,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,8.382539999999999,-424.13800000000003,8.632539999999999,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,9.77398,-437.931,10.02398,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,11.0665,-455.172,11.3165,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,12.6562,-465.517,12.9062,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,14.1469,-479.31,14.3969,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,15.7372,-496.552,15.9872,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,17.4259,-503.448,17.6759,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,19.0159,-517.241,19.2659,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,21.0027,-527.586,21.2527,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,22.8906,-541.379,23.1406,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,24.8778,-555.172,25.1278,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,26.6664,-568.966,26.9164,0.2921129503407984,1.9279454722492693
1478,A_047_08,auto,P 25x25x285,linear,0.3,1.98,600.0,0.25,16.2,0.0,27.9579,-575.862,28.2079,0.2921129503407984,1.9279454722492693
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.0989411,-0.0123,0.34894109999999995,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.102033,-31.2627,0.352033,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.205097,-72.9421,0.455097,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.209563,-118.08200000000001,0.459563,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.214029,-163.221,0.464029,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.218839,-211.833,0.468839,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.320872,-243.095,0.570872,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.325681,-291.707,0.575681,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.4297760000000001,-343.80300000000005,0.6797759999999999,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.433898,-385.47,0.683898,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,0.7345010000000001,-423.702,0.984501,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,1.0351,-461.934,1.2851,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,1.73078,-493.27,1.98078,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,2.72329,-524.6429999999998,2.97329,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,3.41725,-538.618,3.66725,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,4.80414,-556.151,5.05414,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,6.289630000000002,-570.2239999999998,6.539630000000002,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,7.5769,-580.8009999999998,7.8269,0.2541189611840268,1.544261379502932
1479,A_047_09,auto,P 25x25x285,linear,0.26,1.58,700.0,0.25,16.2,0.0,9.35956,-598.383,9.60956,0.2541189611840268,1.544261379502932
